state,year,total,D,R,R_pv2p,D_pv2p,margin_pct,margin_pct_lag,swing,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,margin_pct_nat,margin_pct_lag_nat,swing_nat,unemployment_nat_a,RDI_growth_a,inflation_a,stock_a,GDP_growth_a,term.x,unemployment_nat_t,RDI_growth_t,inflation_t,stock_t,GDP_growth_t,unemployment_loc_a,lfpr_loc_a,term.y,unemployment_loc_t,lfpr_loc_t
Illinois,2016,5536424,3090729,2146015,40.97994860928852,59.02005139071148,-9.02005139071148,-8.577523392116909,-0.4425279985945707,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,5.816666666666666,65.1,16,6.979166666666667,64.98958333333333
Indiana,1976,2220362,1014714,1183958,53.84877780769482,46.15122219230518,3.848777807694823,-9.02005139071148,12.868829198406303,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,6.016666666666667,63.86666666666667,6,6.016666666666667,63.86666666666667
Indiana,1980,2242033,844197,1255656,59.79732867014976,40.20267132985023,9.79732867014976,3.848777807694823,5.948550862454937,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,9.675,65.45,7,6.88125,65.50833333333334
Indiana,1984,2233069,841481,1377230,62.07342912168372,37.926570878316284,12.073429121683724,9.79732867014976,2.2761004515339636,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,8.541666666666666,64.55,8,10.39375,64.33333333333333
Indiana,1988,2168621,860643,1297763,60.12599112493201,39.87400887506799,10.125991124932007,12.073429121683724,-1.9474379967517166,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,5.233333333333333,66.94166666666666,9,6.533333333333333,66.55625
Indiana,1992,2305871,848420,989375,53.83489453393877,46.16510546606123,3.8348945339387726,10.125991124932007,-6.291096590993234,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,6.558333333333334,66.60833333333333,10,5.666666666666667,66.87708333333333
Indiana,1996,2135431,887424,1006693,53.14840635504565,46.851593644954356,3.148406355045651,3.8348945339387726,-0.6864881788931214,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,4.058333333333334,69.45833333333333,11,4.729166666666667,69.48541666666667
Indiana,2000,2199302,901980,1245836,58.004782532581935,41.995217467418065,8.004782532581935,3.148406355045651,4.8563761775362835,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,3.1416666666666666,67.98333333333333,12,3.189583333333333,68.60625
Indiana,2004,2468002,969011,1479438,60.42347624965846,39.57652375034154,10.423476249658457,8.004782532581935,2.418693717076522,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,5.358333333333333,67.16666666666667,13,5.020833333333333,67.73541666666667
Indiana,2008,2751054,1374039,1345648,49.47804655462191,50.52195344537809,-0.5219534453780881,10.423476249658457,-10.945429695036545,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,5.916666666666667,66.31666666666666,14,5.25625,66.88541666666667
Indiana,2012,2624534,1152887,1420543,55.200374597327304,44.799625402672696,5.200374597327304,-0.5219534453780881,5.722328042705392,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,8.350000000000001,63.00833333333333,15,9.522916666666667,63.922916666666666
Indiana,2016,2734958,1033126,1557286,60.117309524508066,39.88269047549193,10.117309524508066,5.200374597327304,4.916934927180762,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,4.433333333333334,64.69166666666666,16,5.714583333333334,63.71875
Iowa,1976,1279303,619931,632864,50.51616585315235,49.48383414684765,0.5161658531523514,10.117309524508066,-9.601143671355715,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,3.9833333333333334,64.325,6,3.9833333333333334,64.325
Iowa,1980,1317661,508672,676026,57.063150271208364,42.93684972879164,7.0631502712083645,0.5161658531523514,6.546984418056013,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,6.041666666666667,66.71666666666667,7,4.497916666666667,66.33125
Iowa,1984,1319805,605620,703088,53.72382533002015,46.27617466997986,3.723825330020148,7.0631502712083645,-3.3393249411882167,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,6.983333333333333,65.56666666666666,8,7.547916666666667,65.86666666666666
Iowa,1988,1225614,670557,545355,44.85151885991749,55.14848114008251,-5.1484811400825095,3.723825330020148,-8.872306470102657,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,4.5,69.41666666666667,9,6.045833333333333,67.52708333333334
Iowa,1992,1354607,586353,504891,46.26747088643786,53.73252911356213,-3.732529113562137,-5.1484811400825095,1.4159520265203724,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,4.466666666666667,71.15,10,4.433333333333334,70.19583333333334
Iowa,1996,1234075,620258,492644,44.26661107626727,55.73338892373273,-5.733388923732733,-3.732529113562137,-2.0008598101705957,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,3.525,73.375,11,3.6354166666666665,73.05
Iowa,2000,1353022,638517,634373,49.83722081248183,50.16277918751817,-0.16277918751816856,-5.733388923732733,5.570609736214564,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,2.625,71.21666666666667,12,2.7666666666666666,71.96041666666666
Iowa,2004,1506908,741898,751957,50.33667926271291,49.66332073728709,0.33667926271291293,-0.16277918751816856,0.4994584502310815,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,4.491666666666667,70.775,13,4.079166666666667,71.74583333333334
Iowa,2008,1537123,828940,682379,45.15122221053265,54.84877778946735,-4.8487777894673485,0.33667926271291293,-5.185457052180261,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,4.233333333333333,72.41666666666667,14,3.970833333333333,72.10625
Iowa,2012,1582180,822544,730617,47.040648071899824,52.959351928100176,-2.959351928100176,-4.8487777894673485,1.8894258613671724,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,5.033333333333333,69.18333333333334,15,5.739583333333333,70.65625
Iowa,2016,1565580,653669,800983,55.06354784512034,44.93645215487965,5.06354784512034,-2.959351928100176,8.022899773220516,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,3.625,69.23333333333333,16,4.089583333333334,69.76458333333333
Kansas,1976,957845,430421,502752,53.87554076253813,46.12445923746186,3.8755407625381295,5.06354784512034,-1.1880070825822102,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,4.208333333333333,65.075,6,4.208333333333333,65.075
Kansas,1980,979795,326150,566812,63.47548943852034,36.52451056147966,13.475489438520341,3.8755407625381295,9.599948675982212,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,4.433333333333334,68.28333333333333,7,3.675,67.38541666666667
Kansas,1984,1021991,333149,677296,67.02947711156966,32.970522888430345,17.029477111569662,13.475489438520341,3.5539876730493205,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,4.925,67.05,8,5.339583333333334,67.18125
Kansas,1988,993044,422636,554049,56.72750170218648,43.27249829781352,6.72750170218648,17.029477111569662,-10.301975409383182,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,4.525,69.15833333333333,9,4.94375,68.73958333333333
Kansas,1992,1157236,390434,449951,53.54105558761758,46.45894441238242,3.5410555876175778,6.72750170218648,-3.186446114568902,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,4.491666666666666,70.46666666666667,10,4.347916666666666,69.83333333333333
Kansas,1996,1074300,387659,583245,60.07236554798414,39.92763445201585,10.072365547984141,3.5410555876175778,6.531309960366563,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,4.241666666666666,70,11,4.629166666666666,70.54791666666667
Kansas,2000,1072216,399276,622332,60.916907463528084,39.083092536471916,10.916907463528084,10.072365547984141,0.8445419155439424,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,3.6083333333333334,70.3,12,3.5395833333333333,71.08333333333333
Kansas,2004,1187756,434993,736456,62.867098781082234,37.132901218917766,12.867098781082234,10.916907463528084,1.9501913175541503,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,5.45,71.325,13,5.0562499999999995,70.11041666666667
Kansas,2008,1235872,514765,699655,57.61227581890944,42.38772418109056,7.612275818909438,12.867098781082234,-5.2548229621727955,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,4.625,71.05,14,4.566666666666666,70.81041666666667
Kansas,2012,1159971,440726,692634,61.11332674525305,38.886673254746945,11.113326745253048,7.612275818909438,3.501050926343609,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,5.733333333333333,68.325,15,6.5375,69.62291666666667
Kansas,2016,1184402,427005,671018,61.111470342606665,38.888529657393335,11.111470342606665,11.113326745253048,-0.0018564026463820937,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,4.0249999999999995,67.04166666666667,16,4.5125,67.69375
